iteration,temperature,minE,maxE,meanE,VarE
764,0.474,100.15697648734624,119.34418542661325,108.18628218014834,14.663254333334192
765,0.472,99.30398930770991,116.32592493163196,108.63024006541404,12.614339211671842
766,0.47,100.1856426204962,120.2167421689162,108.92418180229029,13.165808000143421
767,0.46799999999999997,99.60054001016604,120.04411592667908,107.80640476550678,11.727782561726226
768,0.46599999999999997,99.51394880863865,120.93648041716776,109.11588688040209,14.252707732575125
769,0.46399999999999997,92.9183518193281,115.44502852981334,107.01743129265,15.329878008042186
770,0.46199999999999997,100.4578412297382,117.18696376446962,108.91946155669572,9.90657188035358
771,0.45999999999999996,99.03378741126105,120.0760681125697,108.23994035630423,14.37646154734943
772,0.45799999999999996,98.42658318667341,114.869548685445,107.18509655890915,12.854964693790901
773,0.45599999999999996,98.61450629125537,118.0795316121281,108.35229668529881,13.854109779516856
774,0.45399999999999996,98.35480578332692,117.89544883738535,108.32529060003186,16.233130734143593
775,0.45199999999999996,97.78081838121267,117.10542470316635,107.43399287235106,14.123780308669573
776,0.44999999999999996,97.9165753013119,119.05191024968292,107.60474115987891,11.319714549858228
777,0.44799999999999995,95.47194470755909,117.93298270302542,107.10765976081194,15.351182791835356
778,0.44599999999999995,99.89915901676335,118.85536761681988,107.21788764323682,11.655465030866791
779,0.44399999999999995,97.90152583487179,115.18086108959702,106.90709237651362,11.446462155324513
780,0.44199999999999995,98.60060823131727,118.38981100618327,106.93249682953203,15.351394359214801
781,0.43999999999999995,96.74966292636636,115.0981064018917,106.49604445191747,14.051842938686079
782,0.43799999999999994,97.13209722415868,115.39605292847543,106.66004487909188,14.678715662946022
783,0.43599999999999994,96.9673710347119,114.91550183789215,107.22996568008327,13.487523196118774
784,0.43399999999999994,99.03410637080154,117.39249837226765,107.42373329679974,14.304032357528262
785,0.43199999999999994,97.81333702505646,115.47073899679111,105.82434994073068,11.743801419284745
786,0.42999999999999994,96.40514192648212,114.93101685386617,106.0437937619649,14.233135335660998
787,0.42799999999999994,96.9054247888767,118.8073411616507,106.08665746712556,13.416591592167885
788,0.42599999999999993,96.2967450730157,114.21970613862669,105.53444784806842,12.197583069353099
789,0.42399999999999993,94.46604805588069,113.02599216007984,105.29017565431188,11.631114373991162
790,0.42199999999999993,98.03564991055853,117.15647026975796,106.3432525095836,14.245060515138714
791,0.41999999999999993,98.01563102586165,115.1069105262501,104.6686969241285,13.14737515271136
792,0.4179999999999999,94.56494637012487,114.2846192069542,104.9785574465678,13.056793369409498
793,0.4159999999999999,94.74419004226581,117.46571914615112,105.40754447705858,17.09619694497497
794,0.4139999999999999,94.43730128867477,111.84896398182913,103.90461736676757,10.282347143283502
795,0.4119999999999999,98.66947670685904,113.06308705928595,105.20790440169938,12.128726494892344
796,0.4099999999999999,93.78044927923642,113.78295256416564,104.86934193636284,14.704942710668668
797,0.4079999999999999,95.48859546137166,112.83581639999883,104.48479387967997,11.341036108044099
798,0.4059999999999999,92.76567778178473,112.51191498339608,104.51910044617537,14.88208657212434
799,0.4039999999999999,96.6056895311531,115.16071839992834,104.78699820612658,12.084176341510442
800,0.4019999999999999,95.22165485270448,113.57233067529968,103.74471216858302,14.352721179204583
801,0.3999999999999999,95.4148401098371,116.89372702598641,103.36233884233114,14.866718086956002
802,0.3979999999999999,96.27667325650066,113.3240309467401,103.59346791796247,13.16056830465116
803,0.3959999999999999,92.81459650879461,112.96111307139164,103.63418046756806,13.980551467528036
804,0.3939999999999999,95.22823982213146,111.75171640149114,103.40200034799628,9.617985639199558
805,0.3919999999999999,95.77499844561328,110.47684010080582,103.04738885954345,10.27983390939117
806,0.3899999999999999,95.54278904727968,110.72667727063813,102.77691484686714,11.0564258528379
807,0.3879999999999999,94.03956752513696,113.9132924840813,102.51252090172716,13.909509121244307
808,0.3859999999999999,94.20373334380788,111.86747974566438,103.34898187549273,13.92961210971129
809,0.3839999999999999,94.66074930716866,111.6552050441982,102.44447935057843,12.844173762557245
810,0.3819999999999999,94.53912826501299,111.50773323374105,102.09664291142917,10.388263068457233
811,0.3799999999999999,91.93054574664876,110.32036875282189,102.52058617281017,15.801710495777241
812,0.3779999999999999,92.01886422709549,114.6954858373318,103.00124374440622,15.29007581892896
813,0.3759999999999999,91.58998003354557,114.55172929382766,101.55518725349492,14.582905931914851
814,0.3740000000000001,90.29586628603727,109.90992950272937,101.56039262342473,15.838151802039333
815,0.3720000000000001,91.64749030113418,108.86571366618735,100.76380716649767,13.046718722729718
816,0.3700000000000001,92.74621275783474,109.08659650763863,101.07052162107993,10.306185785021569
817,0.3680000000000001,93.06649333099291,114.72323104806068,101.61782812187971,14.115497816121518
818,0.3660000000000001,94.18856776692944,107.64528937084862,100.41400895741415,11.238656030025473
819,0.3640000000000001,91.5340230368108,112.23885802449631,100.78396562569623,15.860640599006844
820,0.3620000000000001,91.07451817200355,110.22193341526125,100.59989446181672,13.83570603441419
821,0.3600000000000001,90.48518051825694,110.05646667338166,99.92218221877813,12.465413076897349
822,0.3580000000000001,90.6175323279808,111.6341395238731,100.01355445440423,14.565225788683366
823,0.3560000000000001,89.43422488452214,108.54810327606562,99.50536082233467,14.596094092065753
824,0.3540000000000001,88.52760635912233,111.82981614353432,99.44087399528178,15.367466813763407
825,0.3520000000000001,90.19468296132705,111.3014287740404,99.01015429050379,14.096375562261594
826,0.3500000000000001,86.84779104604075,109.16538513866647,98.536528708941,12.96122906712346
827,0.3480000000000001,91.72767956696703,109.37335558210313,99.49264441402468,14.425347149313609
828,0.3460000000000001,89.1860905726246,108.92305696301082,99.24300331787762,12.958959521687865
829,0.3440000000000001,89.07864479550986,106.53168249726738,97.9061704687465,13.959426953070603
830,0.3420000000000001,87.57323021226235,106.47497277069522,98.37710973777232,13.093710584243476
831,0.3400000000000001,89.5252309835693,110.8890556362885,98.38797196524315,14.56132288614128
832,0.3380000000000001,87.25485784908291,106.46165209434109,97.25259858536039,12.756500687450064
833,0.3360000000000001,85.54642786078415,109.06893920162983,98.50447091961736,14.515201914675782
834,0.3340000000000001,87.27008032700547,103.82320058294036,96.1850699016356,11.999938243321564
835,0.3320000000000001,87.82471716346785,107.10396033033496,96.69431058836088,11.859010996001988
836,0.33000000000000007,85.49913954881241,106.10881313003884,95.28934647269833,13.862540365403426
837,0.32800000000000007,88.5758700528996,105.6543570164269,97.42351460750027,10.707128837362571
838,0.32600000000000007,89.26200761044383,106.50346319409428,97.35630093563586,12.167331343502696
839,0.32400000000000007,87.8315859126033,106.14705613072724,95.85223780438065,11.302655365949958
840,0.32200000000000006,84.64237782484703,104.06473109552405,95.45328499934057,14.28920421988653
841,0.32000000000000006,87.31023692738447,106.46109678256845,96.54575860065731,11.832052617010913
842,0.31800000000000006,85.41778338607972,101.62568576561083,94.70892142337661,10.105037581102271
843,0.31600000000000006,85.1610677148746,103.35592470882189,94.77003872035394,10.336741259457364
844,0.31400000000000006,85.25995910018865,103.5733133610225,94.32047830228775,13.214984683232155
845,0.31200000000000006,85.42250184033796,102.39364077430876,94.1812643781785,11.62002720500052
846,0.31000000000000005,85.63533878859585,105.69758217830704,94.78768761003639,14.745121954226986
847,0.30800000000000005,87.42780517267,103.62565803579164,95.41783159668877,11.43228593889418
848,0.30600000000000005,84.46335100099509,100.49263720247768,93.10581836838344,10.173397486128357
849,0.30400000000000005,84.42601329214585,101.34866592512317,93.28455530772506,11.706860636619492
850,0.30200000000000005,86.2770779918313,104.42788042495415,93.50006957242508,10.740699498789812
851,0.30000000000000004,84.72558340528752,103.20742820297079,92.32814987265718,11.664484594471842
852,0.29800000000000004,81.39840127320268,103.67787359329336,93.59604290623119,12.399798032076626
853,0.29600000000000004,84.40274185889363,103.59596861680099,93.18802382053755,12.652867364323976
854,0.29400000000000004,83.6462079341349,101.64778622971875,93.1014588177687,11.854161553628572
855,0.29200000000000004,82.18543807422765,101.49672327381829,92.36314516582395,13.884746079583362
856,0.29000000000000004,83.46484579879467,104.83134298896513,91.83511406306431,13.713830225555357
857,0.28800000000000003,81.53563193298481,98.28679281345381,91.22567148364416,12.180523987154608
858,0.28600000000000003,82.59825065077405,101.83541635583227,91.19757940618686,12.861310239359613
859,0.28400000000000003,82.61236791234388,97.80219850537881,91.0299753505619,11.42699727679982
860,0.28200000000000003,82.59737325670525,99.59002443846863,90.7799675599532,12.472242621458902
861,0.28,82.95070876060407,99.93303498488781,90.52911669187795,10.74079971935104
862,0.278,83.06846991525569,99.08447532450319,89.68647191928284,9.221674107973
863,0.276,80.12208108768199,97.72910488691107,89.45677970503094,12.739130695426343
864,0.274,82.13192712561604,97.70986858719263,89.31718204642266,10.668338532811335
865,0.272,78.98146106416414,99.14936185778046,88.79989774028455,10.061530170068453
866,0.27,80.12022860354146,95.59359332485684,88.1301034727718,12.635369130897494
867,0.268,80.90648416905407,97.10848320017186,88.53620113466006,11.179128151532552
868,0.266,78.59827835540085,97.2234673898468,87.83930920691569,12.744019339301321
869,0.264,81.37828688486968,96.35976580387563,87.86713617192106,12.471474380483002
870,0.262,78.10664449438525,96.37106744835003,87.8506093456362,12.885483909086256
871,0.26,76.59940346226185,95.91261849726692,86.83268845978746,13.68918541416412
872,0.258,78.30205881333444,95.79021722974417,87.17639198792983,12.729521334982326
873,0.256,77.34270368713544,95.04535886073373,86.16683999813667,10.944122230047823
874,0.254,79.20502795948818,95.09119384026768,86.35785545883932,10.013139653610903
875,0.252,76.96487668152406,94.7655094735626,85.73565061659377,12.394110651717769
876,0.25,75.46394084600355,93.12025835793473,85.62032569270409,8.799132654677665
877,0.248,76.02417515925367,93.23978603239138,83.95631078503872,10.277141620962762
878,0.246,76.59510801802473,94.37664177991101,84.17080450475308,11.87226837735546
879,0.244,75.10858148181926,95.79834998571641,84.69319935736573,12.057997801613729
880,0.242,76.12569116386342,93.07705109237165,84.19278988684786,11.33712443045756
881,0.24,77.94180219010275,91.52749985274973,83.75236456359407,8.445367366143683
882,0.238,77.01533996151018,92.17600479552056,84.71311505010422,9.555416571582807
883,0.236,74.97380697296369,94.06728326045362,83.48010289369716,14.008051302527877
884,0.23399999999999999,73.61356308161153,88.49047482481632,81.86350283157554,9.010597844462936
885,0.23199999999999998,72.08044185535468,89.91574642057874,82.18171123934778,11.312879387209668
886,0.22999999999999998,73.29761651494971,89.48869553555407,81.84101933450198,9.602337767848057
887,0.22799999999999998,73.62625603217975,92.07598241733338,81.34927559180234,10.457418089894393
888,0.22599999999999998,74.95207813408635,89.31982708030239,81.75274926291316,10.715652256729234
889,0.22399999999999998,70.97026397383354,87.52534571853826,80.08608914473619,11.17207486726565
890,0.22199999999999998,73.42163355321964,86.83743491177407,80.10811710187096,9.305608635248472
891,0.21999999999999997,72.42850046900887,87.94473154654784,79.45155498480081,8.620994897782998
892,0.21799999999999997,73.25034473897428,86.61206302696661,79.23995319789162,9.47496285227532
893,0.21599999999999997,73.00426813157377,87.34848561875914,79.46750414688046,8.512052188308264
894,0.21399999999999997,69.47401953819863,85.58108525025902,78.57537213949556,11.187573587444376
895,0.21199999999999997,69.50563571162454,83.91611737150401,77.69592341299716,9.05548610434465
896,0.20999999999999996,72.033716746549,89.78650585616171,78.95534960590076,8.898714141084016
897,0.20799999999999996,70.96405790012233,84.41925442158339,78.13631491678235,7.40521284125849
898,0.20599999999999996,71.1929882488198,86.95564533813267,76.78136521097312,8.627888428648872
899,0.20399999999999996,69.04959393772114,83.1980216712281,76.26512642226879,10.117530303248522
900,0.20199999999999996,70.52360283713082,82.68580189677303,76.4974335165007,7.562237209814733
901,0.19999999999999996,64.28580221209216,82.70652570688782,75.48153688791268,10.452503850878816
902,0.19799999999999995,69.60020680085702,82.61076632532453,76.03730275040866,8.101477538660117
903,0.19599999999999995,66.69249266534547,81.53568195322471,74.50473789431301,6.660264360717395
904,0.19399999999999995,67.24176451375925,81.5238165380539,74.09164210051533,8.001746344915288
905,0.19199999999999995,67.85148661715711,83.48026187621917,74.55696786742598,8.408858889746902
906,0.18999999999999995,64.58463938414849,80.84666189049129,72.10521407439214,8.899088397691457
907,0.18799999999999994,65.19771117292382,79.17140456953581,72.19355099643788,8.510393177843026
908,0.18599999999999994,65.35922773691783,80.21263145580792,72.90705868940773,8.654827014869818
909,0.18399999999999994,66.85194777523019,80.979990376622,73.08505607226331,9.051831219299531
910,0.18199999999999994,62.71104441920237,78.73938553062709,70.75642896646063,9.15645502021653
911,0.17999999999999994,64.59245023833009,82.04107659701441,71.46767927217317,9.075302101106546
912,0.17799999999999994,63.411987086153644,77.45739643883506,69.81566846086388,7.182854284052145
913,0.17599999999999993,62.42329393829648,76.57760162208233,70.07564059412101,6.176892609910978
914,0.17399999999999993,62.6495075231886,80.14439845668855,68.8413914721271,6.859412393589112
915,0.17199999999999993,62.400433789716054,75.63278311596548,69.47833558941974,6.36761850386311
916,0.16999999999999993,60.83918456329032,76.24629684547394,68.4605065818823,7.711637186748416
917,0.16799999999999993,60.63715716186988,73.75641296971091,67.81373499591652,6.8333559342637225
918,0.16599999999999993,62.0005949677564,75.16585305381344,68.50284933659935,6.456068371352403
919,0.16399999999999992,59.26938160596674,71.98942605528396,66.32254154354895,6.66713301233978
920,0.16199999999999992,61.02327676811594,72.45262524699989,66.66129561020574,6.158789125556412
921,0.15999999999999992,57.449092687821725,76.28111268260213,66.36959864460854,6.784300892237037
922,0.15799999999999992,59.39412663444186,72.82638749312964,65.1545194994015,6.427902370778412
923,0.15599999999999992,58.40828711755418,70.13161956811527,64.72897946893464,5.898974939546266
924,0.15399999999999991,58.987765287967065,70.4120942888488,64.33267840641409,5.963321676461414
925,0.1519999999999999,57.26222846305634,71.98501867757227,63.777199475916454,6.298435133809682
926,0.1499999999999999,57.58177115798466,69.4977232879812,62.73409991228501,5.227825914045554
927,0.1479999999999999,57.31414463532889,69.58692757194441,63.05487693341371,5.893550523865387
928,0.1459999999999999,55.03670082891871,68.6187572683024,61.494886081221225,6.415254225137447
929,0.1439999999999999,54.7325392024877,68.59778801620223,61.93926683828431,6.363363280148593
930,0.1419999999999999,54.35255588077901,67.8623806924975,60.27295966697469,5.3071639182250765
931,0.1399999999999999,53.64985514693453,67.46263110535119,61.574715876749885,6.70368139162994
932,0.1379999999999999,52.77490546757774,66.14503642386092,59.79134471982283,6.281381386484922
933,0.1359999999999999,53.468443489839615,66.03021007568331,59.97315686593979,5.545874786440125
934,0.1339999999999999,50.749751876278424,63.38145959723735,58.64758212461255,5.201003911925899
935,0.1319999999999999,52.317973336367416,63.47324777237609,57.535841254141246,4.542093778298412
936,0.1299999999999999,51.40610925652757,65.3362515737297,57.22187649785046,5.639848335578107
937,0.1279999999999999,51.92333638491298,64.21345854571683,57.37997294181418,4.409035331395588
938,0.1259999999999999,51.70853317456909,61.280396420875476,56.54286084230472,5.111302221232766
939,0.12400000000000011,50.471732616227385,60.94427680443587,55.42734470892539,4.54316387299758
940,0.12200000000000011,50.3740003253749,60.93797802221373,54.66481942911264,5.1435248196416685
941,0.1200000000000001,49.25235680471428,60.09040034826275,54.17272977182114,4.8444821296954474
942,0.1180000000000001,48.528669506315225,58.8520369383983,52.40758406270447,4.58613970275026
943,0.1160000000000001,47.78414331684,58.657492057805406,52.63992108109338,4.157235396134085
944,0.1140000000000001,48.38779854925177,59.09277586570006,53.064719252409816,3.7528734481091175
945,0.1120000000000001,45.372694189450804,58.030000455711225,51.456097986815024,4.237139607724423
946,0.1100000000000001,45.882188514556745,57.08894506811673,51.338965070525106,3.821953835068649
947,0.1080000000000001,46.26432583573461,56.41158744546928,50.745942071128646,3.2280809700106894
948,0.1060000000000001,42.98746341908086,53.936057343179534,49.22541190245267,4.163390590702597
949,0.10400000000000009,45.19804539003868,55.239698944913954,49.723187194717724,3.8334436344761893
950,0.10200000000000009,45.569944941505746,54.24417071507648,49.21666053689018,2.99275106185678
951,0.10000000000000009,42.12577460173951,51.86916607535119,47.1229009244219,3.6488709046655243
952,0.09800000000000009,44.396987384619685,51.228998030878,47.661943009655744,2.603252853562496
953,0.09600000000000009,41.912752998600226,49.91054406214039,46.26025821748266,2.7865630976808315
954,0.09400000000000008,42.2802060716802,50.7726105709008,46.35583504770512,2.6415855148669802
955,0.09200000000000008,41.78904033813074,49.5926701428817,45.490041576851894,2.476447315419248
956,0.09000000000000008,39.86637162771528,48.866145299372036,44.141995965448274,2.8139228370366296
957,0.08800000000000008,39.95361484710745,47.98113455944275,44.097904689117584,2.626039911483232
958,0.08600000000000008,39.56448978276709,48.083466355079594,43.573733292872575,2.5048366133735387
959,0.08400000000000007,38.917940496642906,45.88811603432106,42.307361683942716,2.029771964109634
960,0.08200000000000007,35.40611547420835,46.34532220489166,41.710929835204084,2.6791439801267263
961,0.08000000000000007,38.2638872237563,46.58349193618392,41.86274882794091,2.1786035468850753
962,0.07800000000000007,37.271506917993285,44.8950716266006,40.43922749554879,2.2859154209773407
963,0.07600000000000007,37.187961500000824,44.645765398739606,40.46330438089564,2.171682958445894
964,0.07400000000000007,35.45468246805091,42.70375787314502,38.970133310421815,2.117353813595944
965,0.07200000000000006,34.83121107560177,42.9070274448287,38.58154954424171,2.215088055169214
966,0.07000000000000006,34.064814527124405,41.34179690328863,37.36518693625534,1.9476713932405803
967,0.06800000000000006,32.73004340903412,39.924150709893766,36.74504368355695,2.1487213887320293
968,0.06600000000000006,32.90606839104415,40.550143115543236,37.321627695420005,2.1913285622182404
969,0.06400000000000006,32.5902043560839,38.882304919588606,35.46470136785202,1.5884996597466714
970,0.062000000000000055,32.30642944604055,40.06663667495974,35.28283960888233,1.5699320892119732
971,0.06000000000000005,31.051624904572215,37.35402596420353,34.046385547377064,1.3734115923413757
972,0.05800000000000005,30.635276409139703,36.256048560740794,33.55123721606987,1.3652649879883072
973,0.05600000000000005,29.209696089154633,35.90302746534002,32.51992298500606,1.5662652319525725
974,0.05400000000000005,29.62166822112097,34.74025179353286,31.688909621316498,1.0425428855193892
975,0.052000000000000046,27.733004209891085,33.90679627612167,30.694842940652862,1.2089892611965731
976,0.050000000000000044,26.55150580618659,32.418633341961836,29.917208721503204,1.109472805916559
977,0.04800000000000004,27.174322528508014,32.62283251431164,29.53980635156426,0.9376872218663629
978,0.04600000000000004,26.465862096112048,31.116410764413434,28.71266024727911,0.8076056829635437
979,0.04400000000000004,26.014115888640582,30.921167662956016,28.334687567014065,1.0060892303385907
980,0.04200000000000004,25.45130383185154,29.837109426028782,27.310366465675926,0.7596258469597187
981,0.040000000000000036,24.335047273385932,28.892708790926854,26.631488383094627,0.8234000178443653
982,0.038000000000000034,24.437181106426415,28.077265628867064,25.913907797016797,0.6808560046142244
983,0.03600000000000003,23.124328699864044,26.887101286434685,25.235935565508015,0.6493502380375928
984,0.03400000000000003,21.65394811250188,26.07905323753235,24.321565444899377,0.6307388408964296
985,0.03200000000000003,22.110546741133085,26.434642345559087,24.24260640477393,0.5878845243004319
986,0.030000000000000027,21.036476321057894,24.888415378200165,22.714480434058487,0.4466497631867906
987,0.028000000000000025,20.257062930699604,24.44277433645056,22.441987490030613,0.6274484441187593
988,0.026000000000000023,19.54557459822483,23.06473944231332,21.099898483295817,0.3709848503222884
989,0.02400000000000002,19.345024413121443,23.05761372020198,20.95344621256291,0.421267317773317
990,0.02200000000000002,18.560622730889843,22.042675481272056,20.154616470622972,0.44914450818646734
991,0.020000000000000018,17.670038213462465,20.767753458732905,19.356017052139237,0.35856202157458544
992,0.018000000000000016,17.3420677434266,20.177987850922527,18.42520041391882,0.24725633577809453
993,0.016000000000000014,16.153621481428388,19.05297578656453,17.50685763172074,0.3274162443173195
994,0.014000000000000012,15.505151851114574,17.915589504688548,16.51907767609913,0.20163429882973496
995,0.01200000000000001,14.492996086179144,17.152808349305623,15.39180946887225,0.1946398158358226
996,0.010000000000000009,13.919744046227708,16.400313230176845,14.588440312118488,0.10856859848530916
997,0.008000000000000007,13.733541124364441,15.067645385055044,14.16865416651401,0.051395815706578064
998,0.006000000000000005,13.385030964394566,14.18387871062518,13.659873461324743,0.02403855091549386
999,0.0040000000000000036,13.31673360459493,17.056349218517667,13.897225871638227,0.19049465523854525
1000,0.0020000000000000018,13.345303454665856,14.041704544065123,13.58500391640738,0.021724755975818168
